Date (GMT+1),Wind offshore 50Hertz,Wind offshore TenneT,Wind onshore 50Hertz,Wind onshore Amprion,Wind onshore TenneT,Wind onshore TransnetBW,Solar 50Hertz,Solar Amprion,Solar TenneT,Solar TransnetBW
2024-03-17T23:15+01:00,58.4,5101.5,3322,2199.4,7147.8,54,0,0,2.6,0
2024-03-17T23:30+01:00,97.9,4953.5,3291.4,2199.1,7273.9,53,0,0,2.3,0
2024-03-17T23:45+01:00,113.8,5088.9,3285.7,2202.8,7347,51,0,0,1.8,0
2024-03-18T00:00+01:00,113.2,5293,3267.2,2156.6,7422.9,52,0,0,3.2,0
2024-03-18T00:15+01:00,114.1,5290.3,3209.2,2121.2,7523.3,55,0,0,3,0
2024-03-18T00:30+01:00,119,5290.9,3208,2067.9,7601.1,51,0,0,2,0
2024-03-18T00:45+01:00,120.1,5299.6,3188.1,1986.4,7684,55,0,0,1.9,0
2024-03-18T01:00+01:00,102.1,5393.1,3149.9,1930.7,7801.5,61,0,0,2,0
2024-03-18T01:15+01:00,108,5394.6,3086.6,1853.4,7955.7,70,0,0,1.8,0
2024-03-18T01:30+01:00,136,5393.6,3110,1756.8,8057.8,80,0,0,1.8,0
2024-03-18T01:45+01:00,161.2,5398.3,3168.1,1631.2,8052.4,85,0,0,2.2,0
2024-03-18T02:00+01:00,168.3,5415.8,3111.4,1500.6,8007.9,93,0,0,2.2,0
2024-03-18T02:15+01:00,150.8,5393.6,3129.2,1447.2,7926.7,97,0,0,2.1,0
2024-03-18T02:30+01:00,162.9,5361.2,3177.6,1405.2,7871.8,94,0,0,2,0
2024-03-18T02:45+01:00,155.8,5348.8,3153.5,1360.3,7836.6,84,0,0,1.8,0
2024-03-18T03:00+01:00,147.1,5325.6,3199.8,1343.5,7749.9,74,0,0,1.8,0
2024-03-18T03:15+01:00,175.4,5324.5,3165.8,1320.3,7716.6,61,0,0,1.6,0
2024-03-18T03:30+01:00,197.9,5322.1,3108.9,1275,7645.1,59,0,0,1.7,0
2024-03-18T03:45+01:00,203.3,5316,3047.6,1211,7565,50,0,0,2.5,0
2024-03-18T04:00+01:00,196.3,5418.4,3016.2,1136.8,7435.6,40,0,0,1.8,0
2024-03-18T04:15+01:00,212.2,5343.2,3045.5,1080.7,7322.1,37,0,0,1.8,0
2024-03-18T04:30+01:00,201.4,5220.3,3012.8,1029.3,7287.6,31,0,0,1.9,0
2024-03-18T04:45+01:00,181.2,5099.6,2955.2,967.8,7204.8,28,0,0,3.4,0
2024-03-18T05:00+01:00,186.6,4881.3,2917,910.6,7065.5,25,0,0,1.9,0
2024-03-18T05:15+01:00,191.4,4826.8,2938.7,835.4,6874.1,25,0,0,2,0
2024-03-18T05:30+01:00,195.7,4938,2881.6,786.5,6685,23,0,0,2.5,0
2024-03-18T05:45+01:00,191,4912.9,2879.8,765.3,6535.4,22,0,0,3.8,0
2024-03-18T06:00+01:00,177.2,4742.3,2927.5,727.1,6509.8,21,5.4,0,3.2,0
2024-03-18T06:15+01:00,164.1,4667.7,2908.9,714.6,6440.6,19,44.1,0.3,16.8,0
2024-03-18T06:30+01:00,157.5,4519.6,2915.6,725.7,6411.1,21,226.1,9.1,117.5,1.7
2024-03-18T06:45+01:00,144.9,4235.2,2834.8,719.8,6342.8,20,571.5,44.5,322.8,29.2
2024-03-18T07:00+01:00,130.6,3942.7,2809.7,693.4,6350.8,21,1162.5,109.5,617.7,73.5
2024-03-18T07:15+01:00,118.7,3825.1,2819.2,656.5,6266.1,18,1830.2,190.2,970,121
2024-03-18T07:30+01:00,100.5,3742.7,2693.2,640.7,6297.3,15,2509.7,286.5,1378.4,171.4
2024-03-18T07:45+01:00,89.2,3680.4,2359.9,610.4,6180.8,12,3191.4,407.4,1859.2,220.4
2024-03-18T08:00+01:00,86.3,3547.1,1952.7,584.6,5996.3,9,3919.7,548.4,2365.7,268.1
2024-03-18T08:15+01:00,84.3,3483,1643.1,563.8,5794.9,7,4635.6,679.8,2905.9,316
2024-03-18T08:30+01:00,64.1,3419.1,1459.4,476.3,5511.3,6,5315.5,808,3468.6,369.4
2024-03-18T08:45+01:00,47.6,3355.2,1360.4,411.8,5232.3,4,5939.7,953,4006.2,434.5
2024-03-18T09:00+01:00,46.8,3216.8,1391.6,326.5,5145.8,2,6534.2,1115.7,4425.6,486.9
2024-03-18T09:15+01:00,37.5,3131.4,1507.1,255.3,4973,2,7105.9,1278.5,4855.4,541.9
2024-03-18T09:30+01:00,51.8,3029.6,1488.6,213.1,4751.6,2,7700,1434.8,5255.2,604.9
2024-03-18T09:45+01:00,57,2933,1501.8,205.5,4593.5,2,8252.8,1656.9,5708.5,690.4
2024-03-18T10:00+01:00,56.8,2850.8,1511.2,211.7,4429.1,3,8793.4,1876,6091.6,763.8
2024-03-18T10:15+01:00,41.9,2693.2,1496.4,226.3,4282,3,9296.9,2115.4,6353.5,825.5
2024-03-18T10:30+01:00,46.5,2537.6,1479.5,241.6,4191.8,4,9718.9,2327.3,6547.7,889.7
2024-03-18T10:45+01:00,47.8,2400.9,1383,256.4,4039.8,4,10076.6,2526.2,6728.5,972
2024-03-18T11:00+01:00,55,2318.2,1290.3,271,3879.2,4,10337.5,2679.3,6959.9,1019.5
2024-03-18T11:15+01:00,63.2,2252.1,1242.1,278.9,3767.2,4,10450.7,2781.7,7089.6,1087.2
2024-03-18T11:30+01:00,62.2,2206.6,1199.1,295.2,3674.3,5,10543.6,2916.3,7210.4,1152.8
2024-03-18T11:45+01:00,59.1,2179,1132,288.6,3478.8,5,10558.6,2994.8,7284,1229.9
2024-03-18T12:00+01:00,55.4,2136.4,1057,272,3534.3,8,10532.4,3080.6,7227,1282.2
2024-03-18T12:15+01:00,57.5,2063.5,1014.2,298.1,3513.5,11,10405.6,3227.3,6932.9,1293.8
2024-03-18T12:30+01:00,62.6,2027.8,960.6,313.7,3490.2,15,10214.8,3298.8,6654.8,1293.9
2024-03-18T12:45+01:00,66.2,2007.7,910.9,349.2,3435.8,21,10029.5,3284.6,6316.5,1254.8
2024-03-18T13:00+01:00,76.3,1971,863.5,372,3356.1,32,9796.6,3280.2,6054.2,1245.4
2024-03-18T13:15+01:00,66.8,1901,807.4,477.8,3273.4,46,9502,3296,5749.6,1273.6
2024-03-18T13:30+01:00,68.5,1798.2,772.7,526.6,3199.7,55,9116.9,3264.8,5531.2,1315.5
2024-03-18T13:45+01:00,67.3,1744.8,787.9,485,3138.4,66,8743.9,3265.6,5307.1,1332.3
2024-03-18T14:00+01:00,70.6,1621.8,793.1,505.9,3046,69,8317.2,3218.6,5059.6,1352.8
2024-03-18T14:15+01:00,67.7,1573.2,787.7,505.4,2963.3,72,7879.7,3233.9,4762.9,1372.8
2024-03-18T14:30+01:00,68.5,1519.3,797.4,492.5,2917.8,80,7479.1,3154.2,4536.6,1431.9
2024-03-18T14:45+01:00,76.2,1532.5,822.1,501.6,2894.6,82,7026.8,2943.2,4224.3,1452.4
2024-03-18T15:00+01:00,50.9,1578.2,847.5,482.4,2860.8,75,6449.5,2758.1,3848.4,1420.6
2024-03-18T15:15+01:00,48,1546,874.3,479.1,2758.1,73,5742.3,2613.3,3480.8,1412.9
2024-03-18T15:30+01:00,79.1,1533.4,918.7,446.6,2653.9,77,5019.9,2411.6,3157.7,1370.1
2024-03-18T15:45+01:00,91.9,1474.3,971.4,406.4,2543.4,91,4333.4,2156.5,2808.2,1275.6
2024-03-18T16:00+01:00,94.9,1406.4,1036.5,365.2,2440.8,100,3661.3,1938.9,2436.5,1176.9
2024-03-18T16:15+01:00,105.1,1395.6,1045.1,327.2,2404.2,99,2989.4,1715.4,2045.2,1055.9
2024-03-18T16:30+01:00,114.5,1382.7,1064.5,318.2,2414.4,92,2367.1,1513.2,1696.8,912.9
2024-03-18T16:45+01:00,117.8,1354.5,1094.5,292.4,2518.3,94,1816.1,1272.7,1391,777
2024-03-18T17:00+01:00,116.8,1448.9,1165.5,285.6,2556.6,98,1294.6,1007.1,1087.6,604.6
2024-03-18T17:15+01:00,122,1382.7,1231.5,274.2,2578.2,92,849.1,756.4,816.3,420
2024-03-18T17:30+01:00,115.3,1298.9,1324.4,253.6,2615.6,67,489.5,515.8,542.6,266.4
2024-03-18T17:45+01:00,127.3,1265.9,1496.6,244.6,2662.4,59,245.2,313.6,327.7,147.2
2024-03-18T18:00+01:00,127.6,1177.7,1776.9,224.7,2666.5,63,79.8,163.5,147.2,54.4
2024-03-18T18:15+01:00,127.1,1152.4,2065.4,210.5,2713.3,67,7.2,66.3,38.8,5.6
2024-03-18T18:30+01:00,134.6,1107.7,2350.5,187.4,2764.7,73,0,13.4,6,0.6
2024-03-18T18:45+01:00,153.6,1104.5,2663.1,197.5,2796.3,65,0,0,2.6,0
2024-03-18T19:00+01:00,178.9,1121.1,2919.8,211.6,2733.8,56,0,0,6.8,0
2024-03-18T19:15+01:00,185.5,1120,3150.3,229.8,2684.9,56,0,0,2.3,0
2024-03-18T19:30+01:00,203.6,1100.3,3387,250.4,2727.9,62,0,0,2.5,0
2024-03-18T19:45+01:00,204.3,1109.2,3525.9,254.9,2750.2,65,0,0,5,0
2024-03-18T20:00+01:00,180.9,1106.3,3565.7,251.1,2786.3,69,0,0,5.7,0
2024-03-18T20:15+01:00,172.3,1099,3648.7,220.6,2790.3,65,0,0,2,0
2024-03-18T20:30+01:00,177.7,1094.2,3671.5,195.2,2750.2,56,0,0,1.8,0
2024-03-18T20:45+01:00,191.2,1105.8,3636,174.9,2780.6,50,0,0,1.8,0
2024-03-18T21:00+01:00,186,1155.1,3592.2,171.8,2824.3,43,0,0,2.6,0
2024-03-18T21:15+01:00,134.2,1200.9,3501.9,162.8,2876,42,0,0,1.9,0
2024-03-18T21:30+01:00,112.5,1236.8,3414.2,152.1,2903.3,41,0,0,1.8,0
2024-03-18T21:45+01:00,106.5,1276,3336,144.4,3011.5,56,0,0,1.8,0
2024-03-18T22:00+01:00,143.3,1241.6,3158.7,143.2,3078.4,67,0,0,2.4,0
2024-03-18T22:15+01:00,134.9,1242.4,3092.8,141.2,3152.1,73,0,0,1.8,0
2024-03-18T22:30+01:00,124.9,1276.9,2983.9,146.2,3218.4,75,0,0,1.8,0
2024-03-18T22:45+01:00,141.7,1270.4,2906.8,148.7,3290,77,0,0,1.8,0
2024-03-18T23:00+01:00,158.8,1232.8,2815.7,152.6,3370.1,73,0,0,2.1,0
2024-03-18T23:15+01:00,122.6,1173.1,2770.2,168.8,3433.9,76,0,0,1.8,0
2024-03-18T23:30+01:00,114.2,1137.9,2696.3,179.1,3453.5,71,0,0,1.8,0
2024-03-18T23:45+01:00,132.3,1087.8,2600.2,179.5,3421.1,63,0,0,1.8,0
2024-03-19T00:00+01:00,146,1072.1,2480,184.8,3420.2,61,0,0,2.5,0
2024-03-19T00:15+01:00,165.5,1110.7,2394.6,192.2,3434.4,57,0,0,1.8,0
2024-03-19T00:30+01:00,121.9,1191.2,2300.4,224.4,3410.7,53,0,0,1.8,0
2024-03-19T00:45+01:00,125,1285.3,2250.6,224.4,3378.8,54,0,0,2.1,0
2024-03-19T01:00+01:00,198.2,1306.5,2249.4,221.8,3360.8,48,0,0,1.9,0
2024-03-19T01:15+01:00,213.7,1301.2,2218.3,228.2,3377.4,48,0,0,1.8,0
2024-03-19T01:30+01:00,168.8,1340.5,2211.8,225.2,3391.9,42,0,0,1.8,0
2024-03-19T01:45+01:00,165.2,1398,2242.8,211.8,3373.8,41,0,0,1.8,0
2024-03-19T02:00+01:00,144.2,1456.5,2279.1,203.8,3374.2,43,0,0,3.4,0
2024-03-19T02:15+01:00,121.2,1574.4,2278.5,194.8,3291.7,38,0,0,2,0
2024-03-19T02:30+01:00,104,1681,2261.3,177.7,3227.7,31,0,0,1.8,0
2024-03-19T02:45+01:00,109.9,1893.9,2225.6,173.7,3200.9,24,0,0,1.8,0
2024-03-19T03:00+01:00,150.3,2055,2272.5,177.6,3142.8,25,0,0,1.9,0
2024-03-19T03:15+01:00,145,2185.1,2281.8,201,3164.8,14,0,0,2.5,0
2024-03-19T03:30+01:00,125.9,2260.1,2285.2,247.8,3206.7,10,0,0,1.8,0
2024-03-19T03:45+01:00,92.8,2287.3,2306.1,285.2,3261.3,8,0,0,1.8,0
2024-03-19T04:00+01:00,98.4,2307.1,2372.9,323.1,3358.8,4,0,0,1.8,0
2024-03-19T04:15+01:00,96.7,2329.8,2419.3,353.4,3407.5,3,0,0,1.8,0
2024-03-19T04:30+01:00,82.8,2275.9,2481.7,405.5,3454.4,4,0,0,1.8,0
2024-03-19T04:45+01:00,70.1,2273.1,2582,432.8,3499.8,3,0,0,1.7,0
2024-03-19T05:00+01:00,67.2,2307.3,2632.1,446.1,3512.5,3,0,0,1.7,0
2024-03-19T05:15+01:00,82.2,2428.9,2677.5,475.7,3495.3,3,0,0,1.8,0
2024-03-19T05:30+01:00,97.6,2407.2,2735.5,483.9,3480,2,0,0,1.8,0
2024-03-19T05:45+01:00,114.8,2375.2,2774.5,476.3,3385.7,3,0.9,0,2.7,0
2024-03-19T06:00+01:00,129.9,2390.9,2858.4,483.1,3350.1,3,5.4,0,3,0
2024-03-19T06:15+01:00,147.1,2356.7,2928,467.6,3297.3,4,58.7,1.5,19.1,0
2024-03-19T06:30+01:00,141.8,2408.1,3087.8,442.1,3212.8,4,249.9,19.4,133.6,7.8
2024-03-19T06:45+01:00,140.1,2528.9,3123.2,437.1,3050.6,4,596.8,95.7,354.5,151.2
2024-03-19T07:00+01:00,139.9,2712.7,3070.5,432.7,2875.1,5,1155.2,223.3,667,298
2024-03-19T07:15+01:00,144.5,2939.7,3011.9,443,2840.9,6,1827.9,397.6,1064.2,475.8
2024-03-19T07:30+01:00,114.1,3137.5,2881.2,428.3,2768.8,8,2540,630.5,1573.3,684
2024-03-19T07:45+01:00,134.3,3216.6,2729.9,411,2707.8,10,3228,863.4,2107.4,886
2024-03-19T08:00+01:00,135.4,3302.7,2449.8,401.4,2662.2,12,3925.2,1070.2,2671.7,1104.5
2024-03-19T08:15+01:00,173.2,3396.8,2101.5,380.3,2643.1,10,4660.7,1284.8,3230.8,1330
2024-03-19T08:30+01:00,182.9,3507.1,1921.5,356.8,2548.8,8,5410.7,1528.1,3859,1527
2024-03-19T08:45+01:00,180.2,3645.1,1854.2,306.6,2391.7,6,6155,1795.5,4564.1,1721.5
2024-03-19T09:00+01:00,192.2,3776.6,1942.6,259.1,2238.1,4,6850.5,2121.8,5330.6,1906.7
2024-03-19T09:15+01:00,224.7,3824.4,2005.1,223.9,2137.4,3,7460.2,2495.2,6079,2120.1
2024-03-19T09:30+01:00,253.5,3864.5,2062.2,192.8,2062.3,3,8046,2904.9,6744.8,2346.8
2024-03-19T09:45+01:00,291.5,3887,2138.2,161.3,1992.4,3,8644.6,3321.2,7498.4,2548.8
2024-03-19T10:00+01:00,326.8,4000.4,2263.9,134.2,1963.6,2,9183.8,3798.2,8205.2,2829.7
2024-03-19T10:15+01:00,359.6,3853.2,2353,120.8,1945,1,9663,4252,8831.4,3094.6
2024-03-19T10:30+01:00,403.6,3438.8,2298.3,112.6,1910.2,1,10055.1,4661.5,9404.9,3365.4
2024-03-19T10:45+01:00,402.3,3706.1,2094.6,114.7,1854.4,1,10370.9,4968.1,10196.1,3584.8
2024-03-19T11:00+01:00,394.4,3868.5,1919.5,111.7,1766.8,1,10624,5266.3,10671.4,3854.4
2024-03-19T11:15+01:00,375.4,3938.9,1807.1,121.9,1706.9,1,10771.2,5530.9,10872.9,4058
2024-03-19T11:30+01:00,372.8,3804.6,1617.3,129.9,1621.5,1,10884.5,5797.6,11114,4259.4
2024-03-19T11:45+01:00,346.4,3728.3,1429.5,138.1,1552.9,1,10829.2,6006.9,11178.1,4353.1
2024-03-19T12:00+01:00,263.2,3696.2,1315.4,168,1574,1,10627.7,6170.4,11121.6,4360.8
2024-03-19T12:15+01:00,242.4,3622.1,1280.6,177.9,1465.9,1,10526.9,6214.1,10800.2,4330.8
2024-03-19T12:30+01:00,253.2,3579,1197.8,174.9,1515.3,3,10548.7,6379.3,10522.4,4261.1
2024-03-19T12:45+01:00,256.5,3659.1,1170.8,164.1,1509.9,2,10357.7,6429,10264.4,4223.5
2024-03-19T13:00+01:00,237.5,3801.5,1092.2,180.9,1570.1,3,10150.1,6380.9,10068.4,4157.6
2024-03-19T13:15+01:00,240.7,3756.4,1139.4,201.4,1543.1,2,9849.3,6325.1,9517.6,4016.2
2024-03-19T13:30+01:00,255.1,3687.2,1076.8,179.5,1510.7,2,9767.4,6208.5,9018.7,3874.5
2024-03-19T13:45+01:00,257.7,3647,1011.2,181.5,1456.4,1,9374.8,6050.3,8453.5,3774.6
2024-03-19T14:00+01:00,355.8,3742,996.8,183,1388.1,2,8910.8,5784.7,7924.6,3662.8
2024-03-19T14:15+01:00,390,3862.7,982.1,180,1310.4,2,8435.9,5464.5,7483.1,3554.8
2024-03-19T14:30+01:00,429,3921.3,974.4,192.3,1291.8,3,7914.8,5083.4,7028.4,3321.7
2024-03-19T14:45+01:00,366.2,3946.3,946.6,185.4,1270.2,3,7429.7,4676.7,6481,3140.2
2024-03-19T15:00+01:00,358.4,3926.3,931.4,193.4,1236.1,2,6880,4256.7,5886.5,2941.8
2024-03-19T15:15+01:00,391.3,3905.8,934.8,189.4,1217.1,3,6204.4,3842.6,5421.4,2750.4
2024-03-19T15:30+01:00,587,3796.7,939.1,191,1178.2,2,5438.5,3437.6,4863.4,2554.3
2024-03-19T15:45+01:00,566.3,3691.9,876.8,208.1,1157,2,4685.8,3076.6,4387.7,2323.7
2024-03-19T16:00+01:00,558.8,3600.6,912.6,192.1,1138.5,2,3942.9,2715,3869.2,2072.5
2024-03-19T16:15+01:00,593.7,3484.5,946.7,165.6,1109.2,1,3240.9,2381.8,3340.3,1867.8
2024-03-19T16:30+01:00,540.4,3401.6,985.5,154.3,1081.3,2,2553,2041.6,2796.4,1630.8
2024-03-19T16:45+01:00,497.9,3313.6,973.2,153.5,1061.5,2,1966.6,1708,2274,1376.6
2024-03-19T17:00+01:00,492.8,3269.4,988.7,133.4,1083.2,2,1410,1379.9,1759.9,1113.2
2024-03-19T17:15+01:00,487.6,3303.1,1051.5,125.2,1114.5,2,930.2,1028.2,1246.7,873
2024-03-19T17:30+01:00,425.6,3276.5,1091.9,106.5,1158.3,3,549.6,697.7,808.5,626.6
2024-03-19T17:45+01:00,400.6,3273.6,1161.8,96.7,1225.2,4,283.1,415.8,462.1,393.3
2024-03-19T18:00+01:00,414.4,3226.9,1248.7,112.8,1356.7,4,99.8,212,188.2,190.6
2024-03-19T18:15+01:00,419.6,3139.1,1353.3,138.3,1548.4,4,12.7,82.1,36.2,30.1
2024-03-19T18:30+01:00,433.8,3004.3,1493,174.8,1694,7,0.1,16.2,5.1,3.6
2024-03-19T18:45+01:00,458.4,2872.8,1624,194.8,1860.9,11,0,0,4.4,0
2024-03-19T19:00+01:00,461.2,2790.5,1747,213.1,2015.8,18,0,0,7.3,0
2024-03-19T19:15+01:00,476.2,2630,1881.2,217.8,2110.8,25,0,0,4.7,0
2024-03-19T19:30+01:00,468.5,2460.8,2014.3,218.1,2238.4,26,0,0,4.8,0
2024-03-19T19:45+01:00,450.9,2291.9,2112.8,231.5,2379,31,0,0,2.2,0
2024-03-19T20:00+01:00,447.1,2091.8,2189.2,267,2515,39,0,0,10,0
2024-03-19T20:15+01:00,439.8,2052.2,2235.5,309.6,2643.9,44,0,0,7.4,0
2024-03-19T20:30+01:00,431.4,1914,2320.7,353.8,2681.2,47,0,0,2.1,0
2024-03-19T20:45+01:00,429.6,1782.9,2424.1,377.7,2675,58,0,0,1.9,0
2024-03-19T21:00+01:00,402.2,1583.5,2518,381,2618.6,62,0,0,1.9,0
2024-03-19T21:15+01:00,378.2,1400.6,2614.2,390.2,2578,64,0,0,1.8,0
2024-03-19T21:30+01:00,347.3,1271.5,2743.8,406.8,2447.8,62,0,0,2.4,0
2024-03-19T21:45+01:00,347.6,1164.3,2788,441.1,2360.8,62,0,0,1.8,0
2024-03-19T22:00+01:00,357.4,1076.9,2797.2,459.7,2236.2,64,0,0,3.2,0
2024-03-19T22:15+01:00,359.2,953.9,2755.3,465.3,2093.5,64,0,0,1.9,0
2024-03-19T22:30+01:00,341.1,821.6,2747.6,481.2,1962.7,63,0,0,1.8,0
2024-03-19T22:45+01:00,303.5,688.4,2775,508.5,1860.2,62,0,0,1.8,0
2024-03-19T23:00+01:00,297.5,618.2,2742.4,553,1745.9,61,0,0,4,0
2024-03-19T23:15+01:00,305.1,622,2647.5,576.9,1658.3,59,0,0,1.7,0
2024-03-19T23:30+01:00,328.9,536.1,2592.8,590.8,1552.3,54,0,0,1.9,0
2024-03-19T23:45+01:00,345,466.8,2507.5,582.7,1461.3,48,0,0,2.1,0
2024-03-20T00:00+01:00,365.2,415.4,2454.2,579,1390.1,47,0,0,4.2,0
2024-03-20T00:15+01:00,357.7,370.5,2399.3,542.6,1358.9,50,0,0,1.9,0
2024-03-20T00:30+01:00,362.2,343.7,2338.9,493.1,1293.4,57,0,0,1.9,0
2024-03-20T00:45+01:00,385.9,275.6,2271,438.1,1238.7,58,0,0,1.9,0
2024-03-20T01:00+01:00,407.8,231.4,2219.6,398.5,1152.3,58,0,0,2,0
2024-03-20T01:15+01:00,420.1,208.2,2144.2,377.5,1113.2,56,0,0,3,0
2024-03-20T01:30+01:00,426.7,175.8,2064.7,371.2,1080.3,62,0,0,1.8,0
2024-03-20T01:45+01:00,417.2,149.9,2037.9,346.1,1068.7,60,0,0,1.8,0
2024-03-20T02:00+01:00,443.3,117.2,1886.1,319.7,1051.1,61,0,0,3.4,0
2024-03-20T02:15+01:00,443.1,85.9,1810.5,298.4,1026,64,0,0,1.9,0
2024-03-20T02:30+01:00,419.4,81,1722.3,283.4,1009.5,68,0,0,1.8,0
2024-03-20T02:45+01:00,406.4,80.3,1632.4,269.3,947.9,68,0,0,1.9,0
2024-03-20T03:00+01:00,385.4,99.3,1577.3,258.8,899.7,69,0,0,1.9,0
2024-03-20T03:15+01:00,361.3,81.8,1439.3,241.1,851.4,67,0,0,1.9,0
2024-03-20T03:30+01:00,369.6,90.1,1336.5,243.4,799.9,63,0,0,3.4,0
2024-03-20T03:45+01:00,383.4,79.2,1285.7,259.2,755.1,61,0,0,4.5,0
2024-03-20T04:00+01:00,371.7,73.2,1200.8,261.9,722.5,62,0,0,3.2,0
2024-03-20T04:15+01:00,366.8,54.8,1168.1,255,706.9,64,0,0,1.9,0
2024-03-20T04:30+01:00,347.5,40,1101.3,251.9,681.2,64,0,0,1.8,0
2024-03-20T04:45+01:00,309.7,23.8,1073,246,670.5,72,0,0,1.9,0
2024-03-20T05:00+01:00,295.1,21.7,1055.2,241.4,647.4,78,0,0,1.8,0
2024-03-20T05:15+01:00,292.1,18.7,997,234.9,618.4,85,0,0,1.8,0
2024-03-20T05:30+01:00,292.4,13.7,936.8,237.5,604.2,91,0,0,2.8,0
2024-03-20T05:45+01:00,287.1,19.7,869.4,254.7,573.9,101,1.8,0,5.7,0
2024-03-20T06:00+01:00,295,16,861.6,233.7,551,108,8.1,0,4.5,0
2024-03-20T06:15+01:00,292.4,25.2,875.5,236,527.3,114,60.5,4.7,46.8,0
2024-03-20T06:30+01:00,310.3,36.4,911.8,232.4,517.6,117,214.9,43.2,251,71.8
2024-03-20T06:45+01:00,287.6,42.5,870,229.3,505.8,123,479,171.8,610.6,305.2
2024-03-20T07:00+01:00,270,89.5,888.1,231,483.7,135,914,385.8,1109,558.4
2024-03-20T07:15+01:00,305.9,144.2,883.1,230.3,470.1,143,1383.5,697.7,1715,864
2024-03-20T07:30+01:00,290.2,112.7,879.6,225.1,451.4,151,1850.7,1110.5,2424.3,1201.7
2024-03-20T07:45+01:00,244.1,102.3,839.6,233.8,423.8,154,2306.8,1660.2,3237.4,1538.4
2024-03-20T08:00+01:00,256.1,155.9,795.5,241.1,381.5,147,2803,2146.2,4091,1867
2024-03-20T08:15+01:00,236.2,190.9,726.6,225.8,361.3,124,3293.3,2588.1,4924.1,2224.2
2024-03-20T08:30+01:00,191.1,188.2,638.3,207.6,334.3,101,3794.9,3046.3,5820.4,2583.2
2024-03-20T08:45+01:00,168.5,214,561.6,202.9,310.4,91,4265.4,3539.8,6724.6,2867.1
2024-03-20T09:00+01:00,123.5,236.4,451.8,165.5,260.9,72,4721.6,4080,7636.4,3162.8
2024-03-20T09:15+01:00,18.7,238.7,336.5,139.8,211,51,5189.3,4612.2,8444.8,3472.9
2024-03-20T09:30+01:00,24.5,225.8,273.5,131.4,164.9,43,5585.6,5057.5,9178.6,3757.8
2024-03-20T09:45+01:00,22.2,207.5,215.5,108.7,130.8,38,5991.7,5487.1,9902.8,4000.2
2024-03-20T10:00+01:00,22.5,191.6,179.5,88.8,106.1,34,6395.9,5911.9,10468.1,4229.1
2024-03-20T10:15+01:00,22.3,145.5,169.8,87.4,97.7,31,6629.7,6309.7,10852.1,4430
2024-03-20T10:30+01:00,27.6,135.6,155,73.2,92.9,30,6760,6645.9,11165.3,4588.9
2024-03-20T10:45+01:00,29.5,127.7,135.4,68.5,84.5,25,6897.7,6897.2,11541.3,4708.1
2024-03-20T11:00+01:00,22.9,104.1,131.8,64.5,76.4,24,6981.9,7117.6,11873.4,4759.2
2024-03-20T11:15+01:00,41.8,89.8,128.6,61.5,73.8,23,7073.9,7325.3,12117.6,4802.2
2024-03-20T11:30+01:00,35.1,85,110.8,59.1,71.3,20,7134.2,7512,12281.4,4867.7
2024-03-20T11:45+01:00,18.5,68.5,105,57,73.6,16,7252.3,7590.4,12381.8,4898.8
2024-03-20T12:00+01:00,13.3,54.7,113.4,48,75.8,14,7413.9,7650.7,12367,4897.5
2024-03-20T12:15+01:00,17.3,54.7,115.7,42.7,83.4,9,7488,7636.4,12186.7,4840.6
2024-03-20T12:30+01:00,4.4,61.2,116.1,40.9,98,7,7520,7587.9,11999.2,4773.9
2024-03-20T12:45+01:00,3.6,59.9,114.9,49.8,130.2,7,7516.8,7491.8,11731.4,4723.6
2024-03-20T13:00+01:00,82,61.4,105.1,54.7,165.5,7,7536.9,7346.4,11501.1,4623.1
2024-03-20T13:15+01:00,76.5,66.1,98.7,68.4,194.1,5,7547.7,7177.9,11185.1,4486.7
2024-03-20T13:30+01:00,70,96.5,95,103.3,213.2,4,7407.6,7021.2,10730,4369.1
2024-03-20T13:45+01:00,45.7,138.5,90.2,98.2,222.8,4,7178.2,6766.9,10314.1,4222.6
2024-03-20T14:00+01:00,61.6,155.3,88.5,105,230.7,4,6853,6478.5,9815.9,4093.7
2024-03-20T14:15+01:00,57.1,165.4,88.1,115.1,235.6,5,6547,6119.1,9283.2,3911.6
2024-03-20T14:30+01:00,36.9,157.1,85.7,135.7,223.6,5,6211.1,5766.5,8740.1,3682.2
2024-03-20T14:45+01:00,27.1,148,91.5,121.2,184.7,4,5764.5,5349.4,8157.2,3468.4
2024-03-20T15:00+01:00,34.5,152.6,89.8,119.7,182,4,5277.4,4947.7,7554.5,3252.7
2024-03-20T15:15+01:00,41,154,106.1,117.4,169.7,4,4707.2,4493.8,6898.7,3010.5
2024-03-20T15:30+01:00,48.8,159.5,101.2,101.5,154.9,4,4266.7,4042.5,6194.1,2771
2024-03-20T15:45+01:00,50.9,169.8,100,100.8,135.1,4,3711.1,3535.9,5523.5,2553.2
2024-03-20T16:00+01:00,27.1,184.2,96.4,85.7,126.2,3,3173,3043.4,4748.6,2272.6
2024-03-20T16:15+01:00,16.4,213.3,97.7,65,113.1,3,2656,2580.4,4009.3,1996.9
2024-03-20T16:30+01:00,12.8,234.4,99.4,54.5,106.4,3,2128.2,2152.7,3276.4,1704.2
2024-03-20T16:45+01:00,6.5,300.7,103.5,52.7,96.8,4,1636.2,1727.8,2540.7,1420.3
