Date (GMT+1),Wind offshore 50Hertz,Wind offshore TenneT,Wind onshore 50Hertz,Wind onshore Amprion,Wind onshore TenneT,Wind onshore TransnetBW,Solar 50Hertz,Solar Amprion,Solar TenneT,Solar TransnetBW
,Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW)
2023-01-03T20:30+01:00,383.7,5228.1,5212.4,5646,8931.6,242,0,0,1.2,0
2023-01-03T20:45+01:00,333.5,5043.3,5480.1,5744,9228.8,258,0,0,1.4,0
2023-01-03T21:00+01:00,263.9,5008,5747.2,5914,9473.6,265,0,0,1.7,0
2023-01-03T21:15+01:00,247.3,4972.3,5824.3,6022,9788.5,282,0,0,1.4,0
2023-01-03T21:30+01:00,203.3,5145.5,5879.6,6177,10073.8,285,0,0,1.2,0
2023-01-03T21:45+01:00,254.4,4905.8,5928.4,6260,10278,283,0,0,1.3,0
2023-01-03T22:00+01:00,216.5,4946.3,6080.2,6172,10207.9,297,0,0,2,0
2023-01-03T22:15+01:00,190.4,4951.4,6205.9,6241,10501.8,327,0,0,1.3,0
2023-01-03T22:30+01:00,203,4955.5,6258.4,6381,10730.3,350,0,0,1.5,0
2023-01-03T22:45+01:00,184.6,4838.9,6365.5,6495,10976.2,362,0,0,1.3,0
2023-01-03T23:00+01:00,170,4721,6561.7,6626,11172.1,349,0,0,2.1,0
2023-01-03T23:15+01:00,157.4,4719.6,6731,6784,11580.8,359,0,0,1.4,0
2023-01-03T23:30+01:00,165,4693.7,6795.7,6861,11974.1,367,0,0,1.3,0
2023-01-03T23:45+01:00,181.3,4693.9,6981.6,6874,12323.8,374,0,0,1.5,0
2023-01-04T00:00+01:00,218.1,5040.5,6889.2,6994,12569.7,433,0,0,1.6,0
2023-01-04T00:15+01:00,233.3,4797.9,7024.2,7164,12800.6,471,0,0,1.4,0
2023-01-04T00:30+01:00,252.1,4694.4,7172.3,7268,12963.5,489,0,0,1.3,0
2023-01-04T00:45+01:00,281,4758.1,7183.2,7173,13207,495,0,0,1.4,0
2023-01-04T01:00+01:00,357.7,4859.9,7420.5,7432,13363.9,550,0,0,1.8,0
2023-01-04T01:15+01:00,367.5,4816.5,7723.4,7609,13640.1,586,0,0,1.5,0
2023-01-04T01:30+01:00,442.5,4810.3,7917.6,7492,13765.8,608,0,0,1.3,0
2023-01-04T01:45+01:00,517.8,4712.2,8015.2,7490,13853.8,604,0,0,1.4,0
2023-01-04T02:00+01:00,538.8,4893.6,7931.4,7441,13826.7,662,0,0,1.7,0
2023-01-04T02:15+01:00,554.3,4845.4,8082.7,7454,13833,691,0,0,1.4,0
2023-01-04T02:30+01:00,563.4,4842.1,8142.9,7464,13737.5,714,0,0,1.3,0
2023-01-04T02:45+01:00,600.3,4744.3,8233.1,7354,13535,664,0,0,1.4,0
2023-01-04T03:00+01:00,621.5,4710.8,8001.5,6720,13260.6,585,0,0,1.3,0
2023-01-04T03:15+01:00,645,4778.5,8009.6,6821,13410.2,585,0,0,1.4,0
2023-01-04T03:30+01:00,744.9,4774.3,8060.9,6671,13531.5,636,0,0,1.4,0
2023-01-04T03:45+01:00,805.9,4678.5,8030.7,6604,13429.7,630,0,0,1.3,0
2023-01-04T04:00+01:00,890.4,4713.7,7869.5,6555,13349.6,586,0,0,1.4,0
2023-01-04T04:15+01:00,872.9,4787.8,8225.1,6687,13568.6,613,0,0,1.3,0
2023-01-04T04:30+01:00,870.8,4788.3,8550.9,6727,13777.2,657,0,0,1.4,0
2023-01-04T04:45+01:00,845,4789.8,8990.3,6659,13865.7,704,0,0,1.3,0
2023-01-04T05:00+01:00,847.5,4889,9538.5,7105,14729.4,820,0,0,1.5,0
2023-01-04T05:15+01:00,860.5,4884.9,9946.9,7279,14812.2,800,0,0,1.6,0
2023-01-04T05:30+01:00,913,4897.9,10251.8,7447,15195.4,853,0,0,2,0
2023-01-04T05:45+01:00,964.1,4906.1,10764.5,7890,15820,847,0,0,1.9,0
2023-01-04T06:00+01:00,977.1,4576.5,11216.2,8937,16972.8,1012,0,0,1.5,0
2023-01-04T06:15+01:00,998,4560.1,11986,9449,17606.5,1119,0,0,1.7,0
2023-01-04T06:30+01:00,1013.5,4508.7,12337.1,9516,17725.6,1188,0,0,2.2,0
2023-01-04T06:45+01:00,1021.2,4483.6,12856,9538,17724,1207,0,0,2.1,0
2023-01-04T07:00+01:00,1028.9,4791.1,13054.2,9528,17838.9,1215,0,0,1.5,0
2023-01-04T07:15+01:00,1026.4,4641,13222,9571,17937.3,1248,0,0,1.9,0
2023-01-04T07:30+01:00,1020.8,4458,13307.5,9613,18000.6,1253,0,0,1.9,0
2023-01-04T07:45+01:00,1033.2,4324.5,13354.3,9727,18022.2,1310,0,0.1,2.6,0
2023-01-04T08:00+01:00,1029.4,4375.5,13530.3,9663,17928.1,1326,1,1.3,11,0
2023-01-04T08:15+01:00,1028.8,4287.6,13594.6,9733,17999.3,1355,5,27.8,61.5,5.8
2023-01-04T08:30+01:00,1023.4,4228.4,13720,9728,18016.7,1380,55,94.4,157.6,65.5
2023-01-04T08:45+01:00,1024.5,4169.6,13809.8,9679,17988.5,1382,75,155.3,291.9,94.2
2023-01-04T09:00+01:00,1033.1,4027.7,13878.8,9745,17935.2,1380,92,210.7,460,129.9
2023-01-04T09:15+01:00,1032.3,3977.9,14209.4,9716,17823.9,1372,124,256.6,653.2,173.6
2023-01-04T09:30+01:00,1027.7,3960.3,14417.6,9740,17866.2,1365,171,301.8,857.5,213.3
2023-01-04T09:45+01:00,1029.2,3968.4,14637.2,9735,17893.5,1378,227,361.2,1066.5,238
2023-01-04T10:00+01:00,1031.9,3911.5,14491.8,9644,17873.6,1380,258,384.9,1266.7,250.1
2023-01-04T10:15+01:00,1027.2,3897.9,14561.7,9670,17948.4,1364,297,370.8,1311.2,262.2
2023-01-04T10:30+01:00,1028.3,3871,14625.4,9706,18020.7,1380,330,373.6,1385.8,282.9
2023-01-04T10:45+01:00,1032.7,3859.8,14508.9,9716,18035,1359,350,376.7,1454.4,306.9
2023-01-04T11:00+01:00,1034.7,3758.3,14558.8,9757,18132.1,1379,375,396.2,1386.9,338.2
2023-01-04T11:15+01:00,1033.3,3750,14505.2,9799,18115.7,1379,398,413.7,1291.2,375.6
2023-01-04T11:30+01:00,1028.6,3726.7,14481.7,9806,18171.9,1343,410,435.2,1248.4,390
2023-01-04T11:45+01:00,1033.2,3684.9,14418.8,9825,18181.6,1359,415,471.6,1163.7,418.4
2023-01-04T12:00+01:00,1030.8,4010.6,14420.1,9822,18169.7,1366,411,490.7,1089.2,431.1
2023-01-04T12:15+01:00,1026.8,4146.6,14706.5,9883,18157.5,1340,405,494.5,1021.6,445.4
2023-01-04T12:30+01:00,1023.9,4151.2,14844.5,9887,18160.2,1342,400,502.8,941,448.6
2023-01-04T12:45+01:00,1025.5,4213.3,14862.7,9914,18174.3,1336,391,507,880.7,472.2
2023-01-04T13:00+01:00,1024.1,4300.5,14854.5,9947,18159.6,1373,367,512.1,809.3,485.3
2023-01-04T13:15+01:00,1024.5,4303.8,15008.8,9966,18114.4,1379,345,508.3,773.3,485.9
2023-01-04T13:30+01:00,1026.2,4294.3,14944.6,9992,18037.9,1389,336,502.1,755.2,476.1
2023-01-04T13:45+01:00,1022.1,4290.7,14807.3,10018,17939.8,1371,331,480.2,684.3,427.8
2023-01-04T14:00+01:00,1024.4,4291.7,14923.1,10035,17802,1351,312,448.6,604.2,381.8
2023-01-04T14:15+01:00,1032.5,4288.3,15016.7,10071,17634.2,1361,298,415.3,545.8,353.8
2023-01-04T14:30+01:00,1030.8,4286,15069.9,10090,17632.5,1410,259,367.6,472,303.1
2023-01-04T14:45+01:00,1032.3,4282.2,15116.4,10037,17649.7,1425,213,309.7,404,260.6
2023-01-04T15:00+01:00,1033.6,4285.6,15051.9,10060,17775.3,1421,160,240.6,315,219.7
2023-01-04T15:15+01:00,1033.5,4289.2,15046.4,10020,17826.4,1436,112,182.1,220.8,168.4
2023-01-04T15:30+01:00,1031.8,4292.8,15006.6,9993,17876.8,1451,67,134.4,142.9,123.8
2023-01-04T15:45+01:00,1032.6,4294.2,14876.6,9957,17977.9,1477,26,85.8,74.1,79.8
2023-01-04T16:00+01:00,1027.2,4299,14549.9,9987,18144.2,1474,4,39.4,26.7,35.8
2023-01-04T16:15+01:00,1023.6,4119.3,14459.7,9955,18148.2,1449,0,8.9,5.8,9.4
2023-01-04T16:30+01:00,1034.1,4096.4,14371.2,9909,18231.8,1477,0,0.9,2.3,0.2
2023-01-04T16:45+01:00,1033.9,4071.4,14368.5,9932,18384.7,1480,0,0.3,2,0
2023-01-04T17:00+01:00,1032.3,3955.2,14503.9,9982,18403.3,1493,0,0,1.9,0
2023-01-04T17:15+01:00,1032,4050.5,14799.7,10061,18425.5,1504,0,0,1.4,0
2023-01-04T17:30+01:00,1027.4,3976.9,14871.4,10034,18549.8,1518,0,0,1.4,0
2023-01-04T17:45+01:00,1021.8,3798.2,14895.4,10020,18609.6,1527,0,0,1.9,0
2023-01-04T18:00+01:00,1026.9,3992.6,14769.4,9981,18547.5,1514,0,0,1.4,0
2023-01-04T18:15+01:00,1028.5,4002.3,14584.1,9926,18414.9,1511,0,0,1.2,0
2023-01-04T18:30+01:00,1027.1,4009.1,14582.3,10027,18523.1,1502,0,0,1.2,0
2023-01-04T18:45+01:00,1025.6,4008.5,14587.5,9955,18473,1487,0,0,1.3,0
2023-01-04T19:00+01:00,1025.9,4089.1,14452,9950,18505.7,1515,0,0,1.2,0
2023-01-04T19:15+01:00,1026.2,4087.2,14434.5,9958,18538.8,1515,0,0,1.1,0
2023-01-04T19:30+01:00,1027.7,4092,14478.4,9997,18498.7,1508,0,0,1.1,0
2023-01-04T19:45+01:00,1021.3,4090.9,14418,10011,18407.2,1522,0,0,1.1,0
2023-01-04T20:00+01:00,1017.2,3766.6,14559,10036,18444.6,1505,0,0,1.3,0
2023-01-04T20:15+01:00,1022.9,3748.4,14592.6,10027,18554.7,1509,0,0,1.1,0
2023-01-04T20:30+01:00,1021.3,3744.6,14444.2,9998,18533.7,1528,0,0,1.2,0
2023-01-04T20:45+01:00,1023.7,3655.2,14401.5,9937,18600.7,1520,0,0,1.2,0
2023-01-04T21:00+01:00,1019.1,3882.5,14367.1,9922,18565.4,1540,0,0,1.2,0
2023-01-04T21:15+01:00,1016.3,3836.9,14235.1,9943,18608.4,1568,0,0,1.2,0
2023-01-04T21:30+01:00,1021.5,3914.9,14198.9,9872,18738.1,1566,0,0,1.2,0
2023-01-04T21:45+01:00,1020.9,3916.5,14210.2,9660,18734.7,1599,0,0,1.2,0
2023-01-04T22:00+01:00,1018.1,3926,14066.8,9324,17943.5,1596,0,0,1.6,0
2023-01-04T22:15+01:00,1016.6,3989.4,14181.1,9249,17950.1,1594,0,0,1.2,0
2023-01-04T22:30+01:00,1017.3,4054,14220,9285,17966.1,1587,0,0,1.2,0
2023-01-04T22:45+01:00,1016,4053.4,14133.1,9220,17992.6,1605,0,0,1.2,0
2023-01-04T23:00+01:00,1016.9,3914.2,13916.6,9330,17869.5,1570,0,0,2,0
2023-01-04T23:15+01:00,1015.8,3976,13665.5,9207,17745.1,1550,0,0,1.2,0
2023-01-04T23:30+01:00,1013.9,3990.1,13540,8949,17688.7,1505,0,0,1.1,0
2023-01-04T23:45+01:00,823.2,3873.5,13862.5,8929,17341.5,1507,0,0,1.2,0
2023-01-05T00:00+01:00,387.7,4065.9,13881.5,8019,15949.3,1337,0,0,1.1,0
2023-01-05T00:15+01:00,387.8,3747.2,13208.4,7893,15565.5,1260,0,0,1.2,0
2023-01-05T00:30+01:00,387.8,3721.3,12611,7683,15350.4,1199,0,0,1.2,0
2023-01-05T00:45+01:00,387.8,3706.6,12367.4,7547,14990.5,1182,0,0,1.2,0
2023-01-05T01:00+01:00,387.9,3211.8,12678,7506,15143.3,1201,0,0,1.4,0
2023-01-05T01:15+01:00,387.9,3247,13029.5,7315,15132.3,1209,0,0,1.2,0
2023-01-05T01:30+01:00,387.6,3225.7,12979.8,7234,15148,1196,0,0,1.1,0
2023-01-05T01:45+01:00,482.1,3151.4,12896.4,7115,14974.8,1156,0,0,1,0
2023-01-05T02:00+01:00,768,2717.8,12477.9,7181,14977.9,1134,0,0,1.1,0
2023-01-05T02:15+01:00,818.2,2770.2,12502.1,7049,14907,1149,0,0,0.9,0
2023-01-05T02:30+01:00,819.4,2814,12875.4,7125,15060,1168,0,0,1.6,0
2023-01-05T02:45+01:00,791.6,2819.2,12975.9,7003,14988.4,1188,0,0,1.7,0
2023-01-05T03:00+01:00,791,2793.3,12809.9,6755,14916.3,1185,0,0,1.2,0
2023-01-05T03:15+01:00,789.1,2786.8,12814.2,6698,15008.7,1179,0,0,1.2,0
2023-01-05T03:30+01:00,785.2,2783.2,12939.2,6717,15054.6,1173,0,0,1.4,0
2023-01-05T03:45+01:00,718.7,2777,12951.8,6694,15012.6,1144,0,0,1.7,0
2023-01-05T04:00+01:00,714.5,2566.7,12992.9,7048,15351.9,1141,0,0,1.4,0
2023-01-05T04:15+01:00,715,2590.6,13384.4,7268,15466.5,1196,0,0,1.3,0
2023-01-05T04:30+01:00,714.6,2586.3,13499.7,7378,15738.2,1232,0,0,1.9,0
2023-01-05T04:45+01:00,634,2582.1,13566.6,7520,15938.6,1312,0,0,1.7,0
2023-01-05T05:00+01:00,400.1,2869.6,14040.1,7637,16365.5,1422,0,0,1.5,0
2023-01-05T05:15+01:00,400.2,2870.4,14215.6,7539,16570.5,1452,0,0,1.6,0
2023-01-05T05:30+01:00,401.5,2859.2,14039.5,7460,16578.5,1473,0,0,1.3,0
2023-01-05T05:45+01:00,385.6,2839.8,14028.3,7542,16598.2,1468,0,0,1.8,0
2023-01-05T06:00+01:00,385.6,2564.8,13341.6,7535,17333.1,1490,0,0,1.5,0
2023-01-05T06:15+01:00,388.4,2529.1,13318,7669,17730.9,1475,0,0,2.1,0
2023-01-05T06:30+01:00,391.7,2511.5,13643.5,7558,17578,1479,0,0,2,0
2023-01-05T06:45+01:00,583.8,2484.2,13651,7460,17377,1473,0,0,2.2,0
2023-01-05T07:00+01:00,1024.8,2404.3,13309.7,7336,17205.8,1469,0,0,2.1,0
2023-01-05T07:15+01:00,1027.5,2364.9,13597.1,7304,17095,1467,0,0,1.9,0
2023-01-05T07:30+01:00,1028.3,2368,13836.1,7154,17049.1,1457,0,0,1.6,0
2023-01-05T07:45+01:00,936.1,2283.2,13959.2,7043,16792.6,1440,0,0,2.2,0
2023-01-05T08:00+01:00,936.4,2851.9,13943.5,6915,16393,1444,1,0.5,2.3,0
2023-01-05T08:15+01:00,936.5,2677.4,13906,6880,15884.8,1418,6,5.8,12.6,1.3
2023-01-05T08:30+01:00,937.2,2572.3,13866.6,6770,15103.9,1373,54,19.7,39.7,19.6
2023-01-05T08:45+01:00,890.1,2494.2,13801.4,6666,14436.9,1363,111,40,89.3,42.6
2023-01-05T09:00+01:00,891.1,2777,14239.1,6577,13826.5,1354,185,78.2,169.1,77
2023-01-05T09:15+01:00,892.8,2547.1,14572.4,6481,13095,1355,282,129.6,286.6,120.7
2023-01-05T09:30+01:00,891,2429.7,14532.7,6363,12409,1324,381,200.6,425.2,173.3
2023-01-05T09:45+01:00,1017.3,2326.6,14362.6,6147,11985.8,1309,516,278.7,592.4,236.3
2023-01-05T10:00+01:00,1017.6,2073.7,14152.5,6028,11557.1,1330,647,357.9,757.6,294.2
2023-01-05T10:15+01:00,1026.8,2291.2,14058.8,5939,11210.5,1329,779,439.2,913.2,354
2023-01-05T10:30+01:00,1016.8,2107.9,14075,5925,10961,1319,922,519.2,1077.2,444.2
2023-01-05T10:45+01:00,1016.2,2024.6,14012.8,5896,10687,1324,1063,607.1,1226.3,534.2
2023-01-05T11:00+01:00,1025.9,2003,13994.1,5810,10435.2,1322,1124,679,1425.1,616.7
2023-01-05T11:15+01:00,1021.2,1890.2,14223.9,5760,10148.5,1285,1212,742,1552.5,674.4
2023-01-05T11:30+01:00,1026.7,1633.4,14275.8,5685,9835.1,1258,1371,803.5,1634.4,698.4
2023-01-05T11:45+01:00,1019.6,1420.2,14397,5485,9581.1,1207,1394,858.3,1712.5,716.2
2023-01-05T12:00+01:00,1009,1276.3,14581.8,5325,9479.4,1173,1427,895.4,1845.4,770.3
2023-01-05T12:15+01:00,1000.5,1093.9,14500.2,5144,9252.8,1188,1484,933.2,1891.2,762.5
2023-01-05T12:30+01:00,949.1,964,14153.6,4955,8959.6,1188,1503,950.7,1914.2,736.1
2023-01-05T12:45+01:00,782.4,925.8,14055.2,4793,8727.8,1124,1513,955.2,1852,754.5
2023-01-05T13:00+01:00,365.2,895.9,14309.7,4627,8382.2,1137,1509,962.9,1813.6,731.7
2023-01-05T13:15+01:00,263.9,792,13875,4372,8060.9,1108,1520,967.1,1706.4,709.6
2023-01-05T13:30+01:00,241.9,652.3,13177.1,4251,7728.7,1142,1388,898.5,1609.2,620.1
2023-01-05T13:45+01:00,225.5,587,12825.7,4079,7370.1,1139,1237,819.7,1551.4,559.6
2023-01-05T14:00+01:00,205.9,516.6,12382.6,3884,7106.9,1147,1051,755.4,1480.2,489.3
2023-01-05T14:15+01:00,192.3,441.7,12162.7,3617,6803.4,1087,949,696,1323.9,426.7
2023-01-05T14:30+01:00,185.7,421.6,11646.2,3392,6552.2,1110,820,594.6,1104.7,365.6
2023-01-05T14:45+01:00,239.2,434.8,11306.6,3166,6275.3,1080,604,501.7,925.3,307.9
2023-01-05T15:00+01:00,318.3,412,10811.7,3083,5951.5,1008,462,410.9,742.4,256.1
2023-01-05T15:15+01:00,299.6,364.4,10573.1,2987,5561.8,952,307,325.6,560.5,204.2
2023-01-05T15:30+01:00,331.4,314.1,9942.2,2890,5227.6,899,172,238.3,385.6,150.3
2023-01-05T15:45+01:00,292.7,237.6,9505.5,2824,4988.3,891,63,150.6,220.4,88.6
2023-01-05T16:00+01:00,226,163,9212.1,2785,4772.8,859,11,77,96,41.6
2023-01-05T16:15+01:00,195.8,157,8804.7,2750,4463.4,835,0,21.3,24,12.9
2023-01-05T16:30+01:00,176.4,160.1,8484,2677,4182.1,814,0,1.9,3.8,0.8
2023-01-05T16:45+01:00,283.4,153.7,7972.2,2734,4037.4,798,0,0.2,2.3,0
2023-01-05T17:00+01:00,270.9,160.7,7544.4,2786,3891.7,791,0,0,1.6,0
2023-01-05T17:15+01:00,253.1,229.4,7370.8,2820,3777.4,772,0,0,1.9,0
2023-01-05T17:30+01:00,232.3,331.8,7150.7,2819,3755.4,745,0,0,1.4,0
2023-01-05T17:45+01:00,196.1,477.8,6823.8,2868,3680.9,709,0,0,1.7,0
2023-01-05T18:00+01:00,204.3,602.1,6211.4,2922,3601.8,694,0,0,1.7,0
2023-01-05T18:15+01:00,206.6,656.4,5825.4,2952,3471.2,687,0,0,1.4,0
2023-01-05T18:30+01:00,210,781.3,5408,2946,3383,684,0,0,1.3,0
2023-01-05T18:45+01:00,180.3,960.9,5112.9,2964,3322.1,685,0,0,1.1,0
2023-01-05T19:00+01:00,170.1,1212.3,4772.7,3073,3276.5,691,0,0,1.6,0
2023-01-05T19:15+01:00,140.8,1450.5,4461.1,3134,3303.2,686,0,0,1.2,0
2023-01-05T19:30+01:00,117.2,1650,4111.4,3196,3337,671,0,0,1.2,0
2023-01-05T19:45+01:00,104.8,1842.1,3742.2,3275,3436,667,0,0,1.3,0
2023-01-05T20:00+01:00,78.4,1987.9,3526.2,3329,3522.1,661,0,0,3.7,0
2023-01-05T20:15+01:00,74.5,2019.1,3167.2,3280,3577.6,660,0,0,1.2,0
2023-01-05T20:30+01:00,70.4,2045.3,2898.6,3263,3639.8,647,0,0,1.2,0
2023-01-05T20:45+01:00,66.5,2199.3,2707.9,3379,3676.5,616,0,0,1.2,0
2023-01-05T21:00+01:00,47.9,2344.2,2567.6,3506,3721.8,631,0,0,1.3,0
2023-01-05T21:15+01:00,40.3,2602.4,2267.9,3522,3768,621,0,0,1.2,0
2023-01-05T21:30+01:00,38.5,3017.2,2060.5,3538,3889.1,568,0,0,1.2,0
2023-01-05T21:45+01:00,39.5,3452.2,1827.2,3563,4025.6,548,0,0,1.2,0
2023-01-05T22:00+01:00,42.7,3804.2,1757.2,3609,4175,516,0,0,1.4,0
2023-01-05T22:15+01:00,46.1,3783.1,1616.5,3693,4348.3,515,0,0,1.3,0
2023-01-05T22:30+01:00,55.9,3934.1,1452.3,3784,4466.1,528,0,0,1.4,0
2023-01-05T22:45+01:00,63,4059.4,1347.3,3839,4595.9,572,0,0,1.2,0
2023-01-05T23:00+01:00,68.7,4172.7,1256.4,3888,4741.8,601,0,0,1.4,0
2023-01-05T23:15+01:00,81.7,4237.1,1116.9,3895,4907.2,619,0,0,1.2,0
2023-01-05T23:30+01:00,85.1,4387.6,1073.7,3805,5084.8,631,0,0,1.3,0
2023-01-05T23:45+01:00,78.8,4555.8,1035.6,3786,5240.7,642,0,0,1.1,0
2023-01-06T00:00+01:00,73.6,4868,1113,3846,5368.6,625,0,0,1.3,0
2023-01-06T00:15+01:00,81.8,5031.6,1129.1,3924,5592.5,605,0,0,1.4,0
2023-01-06T00:30+01:00,106.2,5187.3,1145.1,4044,5765.4,577,0,0,1.5,0
2023-01-06T00:45+01:00,109.8,5299.6,1219.3,4167,5934.6,578,0,0,1.7,0
2023-01-06T01:00+01:00,136.1,5453.2,1323.2,4133,6039.7,574,0,0,1.4,0
2023-01-06T01:15+01:00,170.2,5550.9,1402.5,4203,6135.2,552,0,0,1.3,0
2023-01-06T01:30+01:00,232.2,5731.8,1435.4,4337,6256.5,527,0,0,1.4,0
2023-01-06T01:45+01:00,284,5779.8,1577.9,4390,6439.2,518,0,0,1.2,0
2023-01-06T02:00+01:00,264.1,5845.7,1856.6,4573,6598.4,524,0,0,1.9,0
2023-01-06T02:15+01:00,335.7,5851.2,1926,4630,6824.4,536,0,0,1.1,0
2023-01-06T02:30+01:00,338,5859.6,2091.1,4827,7161.8,520,0,0,1.3,0
2023-01-06T02:45+01:00,360.5,5920.9,2361.4,4921,7326.2,503,0,0,1.2,0
2023-01-06T03:00+01:00,357.4,6033.8,2629.2,4884,7577.1,511,0,0,1.4,0
2023-01-06T03:15+01:00,425.4,6046.6,2825.5,4857,7742.6,487,0,0,1.3,0
2023-01-06T03:30+01:00,468.9,6048.4,3030.5,4896,7928.1,488,0,0,1.4,0
2023-01-06T03:45+01:00,468.4,6066.4,3293.8,4965,8198.4,501,0,0,1.3,0
2023-01-06T04:00+01:00,574.5,6017.1,3399.2,4970,8464,471,0,0,1.3,0
2023-01-06T04:15+01:00,587.3,5989.9,3652.9,5052,8770.7,489,0,0,1.4,0
2023-01-06T04:30+01:00,600.9,5960.6,4001,5149,9131.4,492,0,0,1.2,0
2023-01-06T04:45+01:00,674.3,5915.3,4207.9,5212,9313.2,500,0,0,1.5,0
2023-01-06T05:00+01:00,674.2,5916.5,4474.6,5357,9408.2,519,0,0,1.6,0
2023-01-06T05:15+01:00,760.6,5770.3,4611,5454,9656.9,537,0,0,1.4,0
2023-01-06T05:30+01:00,846.2,5634.9,4822.9,5585,9847.6,514,0,0,1.3,0
2023-01-06T05:45+01:00,853.4,5479.8,5142.4,5833,10197.8,516,0,0,2,0
2023-01-06T06:00+01:00,839.4,4944,5215.3,6039,10789.1,503,0,0,1.7,0
2023-01-06T06:15+01:00,866.7,4896.7,5333.2,6091,11082,535,0,0,1.5,0
2023-01-06T06:30+01:00,911,4757.5,5386.2,6204,11417.9,540,0,0,1.7,0
2023-01-06T06:45+01:00,948.6,4614.1,5418.9,6254,11769.3,513,0,0,2.2,0
2023-01-06T07:00+01:00,996.1,4161.7,5555.1,6365,11885.6,541,0,0,1.9,0
2023-01-06T07:15+01:00,1004.5,4125,5728.5,6518,12075.1,567,0,0,2.1,0
2023-01-06T07:30+01:00,1009.6,4170,5836.1,6690,12332.8,597,0,0,2.3,0
2023-01-06T07:45+01:00,1016.5,4148.1,5929.1,6775,12645.3,622,0,0.1,2.6,0
2023-01-06T08:00+01:00,1021,3725.1,6046.1,6949,12988.7,632,1,0.5,5.5,0
2023-01-06T08:15+01:00,1026.4,3498,6184.6,7027,13370.3,610,7,14.1,39.9,3
2023-01-06T08:30+01:00,1014.7,3441.7,6338.4,7162,13783.3,653,52,54.6,124.8,33.3
2023-01-06T08:45+01:00,1024.7,3429.6,6371.2,7231,14187.7,722,93,121,291.5,92.3
2023-01-06T09:00+01:00,1024,3393.6,6446.4,7283,14347.9,780,152,188.3,513.3,176.2
2023-01-06T09:15+01:00,1028,3326.9,6472.1,7264,14299.9,809,224,303.1,782.4,254.2
2023-01-06T09:30+01:00,1027.9,3262.1,6590.9,7239,14416.6,835,302,413.3,1056.1,323.6
2023-01-06T09:45+01:00,1029.3,3217.6,6881.6,7131,14727.2,834,368,517,1339,375.2
2023-01-06T10:00+01:00,1019.7,3526.4,7151.3,7050,15048.6,806,434,604.8,1664.3,434.2
2023-01-06T10:15+01:00,1030,3464.3,7182.3,6941,14994.6,808,531,696.4,2016.2,489.2
2023-01-06T10:30+01:00,1031.6,3384.7,7307.3,6812,14656.3,810,603,804,2366.2,557.5
2023-01-06T10:45+01:00,1032,3532,7483.3,6651,14224.9,778,701,932.4,2681,644.6
2023-01-06T11:00+01:00,1024.5,4329.1,7774.5,6458,13941.4,701,795,1045.2,2925.4,711.9
2023-01-06T11:15+01:00,1026.7,4594.8,7903.1,6354,13783.7,676,869,1118.3,3026.2,771.3
2023-01-06T11:30+01:00,1018.5,4738.7,8213.8,6283,13559.5,632,922,1225.3,3200.8,810.4
2023-01-06T11:45+01:00,1019.1,4748.1,8529.6,6146,13638,628,916,1319,3429.2,871
2023-01-06T12:00+01:00,1001.5,4450.4,8786.2,5879,13402.5,630,948,1432.4,3406.1,921.9
2023-01-06T12:15+01:00,987.2,4615.1,8947.5,5623,13166.1,637,1000,1501,3420.9,867
2023-01-06T12:30+01:00,1002.5,4903.4,9126.9,5602,13203.5,619,1007,1515.1,3367.6,812
2023-01-06T12:45+01:00,1006.7,4962.5,9333.9,5474,13423.4,605,1011,1544.9,3181.5,820.2
2023-01-06T13:00+01:00,1006.3,4837.2,9610.8,5349,13456,599,1028,1503.9,3079.3,802.3
2023-01-06T13:15+01:00,1006.9,4824.4,9804.6,5227,13394.6,579,1053,1433.2,2764.1,740.9
2023-01-06T13:30+01:00,966.1,4812.8,10092.8,5080,13114.9,566,1037,1329.7,2458,651.5
2023-01-06T13:45+01:00,975.5,4607.2,10091.3,4842,12772,547,955,1231.4,2154.5,563.5
2023-01-06T14:00+01:00,991.7,4441.5,10008.4,4539,12416.1,522,863,1108.5,1848.9,490.6
2023-01-06T14:15+01:00,1003.5,4392.1,10100.3,4384,11916.2,507,792,976.2,1528.8,408.6
2023-01-06T14:30+01:00,1004.3,4301.2,10114.8,4182,11752.7,478,709,818.9,1257.1,349.2
2023-01-06T14:45+01:00,998,4168.8,10044,4098,11252,468,544,682.6,987.6,288.4
2023-01-06T15:00+01:00,980.6,4534.4,9791.7,4011,10700.7,424,388,557.9,730.1,228.1
2023-01-06T15:15+01:00,984.1,4552.8,9367.1,3924,10357.1,436,270,428.7,539.4,169.5
2023-01-06T15:30+01:00,991.6,4655.1,8983.5,3850,9962.1,411,164,289.8,326.8,116
2023-01-06T15:45+01:00,1010.3,4723.9,8600.3,3705,9659,420,67,170,173.4,71.5
2023-01-06T16:00+01:00,990.6,5013.6,8362.9,3740,9390.7,413,16,86.2,67,36
2023-01-06T16:15+01:00,969.4,4868,8026.4,3741,9057.8,409,1,29.8,16.3,12.4
2023-01-06T16:30+01:00,984.6,5042.7,7697.1,3695,8674.5,417,0,4,3.9,1.7
